name,type,address,city,latitude,longitude,Monthly_Revenue,Customer_Count,Growth_Rate,Digital_Marketing_Reach,Customer_Engagement,Funding_Available,Operating_Months,Team_Size,Innovation_Score,Sustainability_Index,Competition_Level,Founder_Experience,Local_Economy_Index,Social_Sentiment,success_score,success_label
Guru Hotel,restaurant,,,10.9941795,76.9634175,6051,367,8.6,9332,2,46882,30,20,3,4,Low,10,10,10,35.793558108449886,0
Annapoorna,restaurant,,,10.9938098,76.963401,20423,74,8.8,2619,9,22537,49,11,2,7,High,13,2,5,41.402336745892114,0
Priya juice and bakes,bakery,,,10.9938515,76.9633732,40452,454,16.4,9724,8,56792,15,11,7,1,Medium,11,3,8,72.06697255795879,1
Valar Chicken,restaurant,,,10.9966817,77.0021341,32305,113,18.5,906,1,72081,9,19,8,1,Medium,13,8,5,56.623425340964516,0
My Place Restaurant,restaurant,,,11.0116134,76.9860827,2883,460,18.9,8805,3,57230,17,1,10,6,Low,13,1,2,36.80127393537274,0
Anandhaas,restaurant,,,11.0123899,76.9863269,48696,469,11.8,10148,2,54173,49,3,1,2,High,12,6,9,61.37176208023166,1
Iyengar bakery,bakery,,,10.9978197,76.9922008,46080,279,9.4,5986,4,21136,29,1,2,9,Low,7,1,3,52.03428851054246,0
CARNATIC THEATRE,cinema,,,10.9940195,76.9640378,29337,326,16.4,6582,3,46426,7,17,2,5,Low,9,10,3,49.209827472111776,0
METRO PARK-INN,restaurant,,,10.9941611,76.9635454,47792,330,7.0,10361,5,81647,11,12,4,3,Medium,4,6,3,59.255543024127036,0
AROMA BAKERY,bakery,,,10.9936377,76.960867,1103,245,14.4,3688,2,90829,11,2,6,9,Low,3,10,3,25.640551775455204,0
NASS THEATRE,cinema,,,10.9918423,76.9606784,25886,261,13.4,13948,2,75366,18,2,2,1,High,14,8,1,41.33498965475236,0
AROMA BAKERY,bakery,,,10.9923347,76.9579398,24213,192,17.0,665,2,8587,16,6,2,3,Low,11,4,5,41.38677442503699,0
ANNAPOORNA,restaurant,,,10.9950414,76.9575938,47766,368,17.3,12805,10,44284,51,13,1,4,High,11,1,5,72.95215537017874,1
Sri Santosh bakery,bakery,,,10.9982057,76.9891482,11840,95,20.9,17847,6,96122,11,9,4,7,Low,7,3,2,48.20422680455202,0
Anjali Bakes,bakery,,,11.0163792,76.9722195,11719,85,22.5,596,4,7948,8,7,9,2,Low,13,8,5,46.25412039274143,0
Bakery,bakery,,,10.9380416,76.9482079,13586,106,5.8,5880,5,26092,42,2,9,1,Low,15,8,10,41.59945088351016,0
Nilgiris Departmental Store,supermarket,,,10.9462272,76.9373707,31679,42,13.7,17629,4,23848,24,14,8,2,Medium,4,6,9,66.47588716363839,1
Raghu restaurant,restaurant,,,11.0811781,76.9837185,25897,22,17.3,10496,1,64242,59,5,2,2,Medium,10,5,4,45.482712705684364,0
Prasad,supermarket,,,11.0263435,76.9715188,12115,336,21.4,9799,1,60105,38,5,3,9,Medium,1,9,9,44.763500331535546,0
Full Moon,restaurant,,,11.0796853,77.0024122,32618,314,13.6,7555,4,39258,12,12,8,10,Medium,3,10,3,55.504746298926975,0
Mayfield Hotel,restaurant,,,10.9987746,76.9850097,1030,308,18.1,11829,5,7357,19,13,6,9,Medium,6,1,6,41.37932221858489,0
Kumar Department Store,supermarket,railway station road,,11.3036731,76.9363545,24579,96,14.4,17502,7,11108,11,19,5,2,High,11,5,6,60.25094824088962,1
Ginger cafe,cafe,,,11.1018626,76.9957296,36419,297,5.6,7340,3,2798,26,10,8,8,Low,14,7,2,49.15839044085109,0
R.K. restaurant,restaurant,,,11.1018704,76.9953058,35039,105,15.8,18292,2,35125,20,14,2,9,High,3,9,8,61.84076305035261,1
Sri ram bakery,cafe,,,11.0283824,76.9803708,39257,360,8.1,8376,2,77677,15,10,4,8,Low,12,5,7,53.66470123771722,0
The Slaves,restaurant,,,10.667635,77.0092111,22692,279,14.7,15680,4,6124,28,3,7,6,Low,14,5,2,49.25660458727388,0
Sivam Theatre,cinema,Mettupalayam to Bathirakaliamman Koil,,11.3029353,76.9348441,1451,308,17.2,12237,3,9863,19,18,8,1,High,4,3,8,44.40856914215958,0
Tuscanny Pizza,restaurant,,,11.0463405,76.9876999,37952,432,20.0,19621,5,34448,45,9,3,6,Medium,6,3,7,69.65642522754021,1
Andhra Ruchulu,restaurant,,,11.0446103,76.9859096,12009,38,14.7,17638,9,16796,13,19,1,4,Low,13,1,7,50.75781666647181,0
A. R. Bakes,restaurant,,,11.0443872,76.9856735,33875,482,14.7,15098,10,18872,2,7,9,9,Medium,1,5,2,65.79506957965229,1
,restaurant,,,11.269294,77.0099056,11136,366,21.1,12967,1,68489,6,7,2,9,High,9,9,10,45.92567370587417,0
,bakery,,,11.285078,76.9669596,32226,449,8.9,18715,1,55496,23,7,1,8,Low,2,2,5,47.813138522621074,0
Ooty's Restaurant,restaurant,perur road,,10.9457911,76.9377565,37043,366,23.4,11367,1,77336,38,9,5,1,Low,13,2,8,66.60344576435617,1
Ganga General Stores,supermarket,,,10.9483253,76.9353825,3595,362,8.0,16955,6,92424,56,7,10,4,Low,4,2,4,39.164197659518166,0
Kannan Departmental Stores,supermarket,,,11.0305225,76.9754173,45534,94,6.0,3908,4,46468,10,4,6,1,High,10,2,1,50.64059390371837,0
Premier Supermarket,supermarket,Kalapatti road,SITRA,11.0432551,77.0381478,28448,356,15.3,937,4,54905,26,19,8,6,Medium,8,9,7,56.378358916587835,0
Bakery,cafe,Meenkarai Rd,Ambarampalayam,10.6375284,76.9505144,1917,325,16.7,7259,3,91709,51,8,5,7,High,5,6,1,29.340116079052965,0
Amirtham Unavagam,restaurant,meenkarai road,Nanjegounden Pudur,10.6416605,76.9642115,35381,117,21.0,12847,4,42138,55,18,7,4,Low,14,9,3,66.51144912531423,1
Pasumai Supermarket,supermarket,Meenkarai Rd,Nanjegounden Pudur,10.641087,76.9624848,38601,235,12.9,12132,10,95030,54,11,2,5,High,7,4,2,60.17771117218953,1
Krishna Supermarket,supermarket,Meenkarai Rd,Ambarampalayam Sungam,10.6351518,76.9407671,18156,242,7.2,14804,8,59779,18,17,5,5,High,11,8,9,52.14156909821311,0
Ambara resort,restaurant,,Athupollachi,10.636436,76.9192052,9546,195,14.0,3174,9,76059,43,15,8,9,High,15,2,3,43.22459633841774,0
Murugan cinemas,cinema,Mettupalayam-Coimbatore Road,coimbatore,11.0776456,76.9419778,30413,145,23.2,17487,9,33463,9,13,9,4,Medium,7,6,5,74.86829301525985,1
Big Bazaar,supermarket,,,10.9989009,76.9824028,44072,314,11.2,13044,9,80551,55,20,9,3,High,4,9,5,74.35545837094553,1
Hotel Zone,restaurant,,,11.0113887,76.9844573,6739,441,15.0,6626,6,92775,48,5,10,8,Medium,8,8,6,43.28916428314461,0
Birds on Nest,restaurant,,,11.0089059,76.9843716,3792,359,23.7,7103,2,81357,21,3,3,4,Low,15,6,8,38.924777604229824,0
Iyangar Bakes,bakery,,,11.278066,76.9826326,41983,156,10.0,15205,10,4736,23,19,9,10,High,10,8,7,75.76576895309006,1
Moon Cafe,bakery,ooty road,,11.3173466,76.9227052,38783,286,11.3,16817,8,99543,7,9,8,1,Low,1,9,4,66.87304447519591,1
,restaurant,,,11.022178,76.9995924,35918,65,10.6,13590,9,89472,45,11,7,9,High,3,10,8,67.18980330449715,1
Sri Vidya Bakes,bakery,Mettupalayam-Coimbatore Road,,11.110644,76.9365629,46664,307,8.1,5331,9,59933,35,2,7,5,Medium,11,2,4,62.32493983971564,1
Surya Bakery,bakery,Karamadai - Kariyampalayam Road,,11.2370331,76.9698782,32055,130,12.1,19281,4,71467,47,7,9,9,Medium,11,1,6,62.537059793048456,1
Sri Prasana Lakshmi bakery,bakery,,,11.0166623,76.9702877,21739,433,25.0,1087,9,15000,47,6,2,3,Low,14,5,2,50.266010458700016,0
Avin Store,cafe,,,11.0064076,76.9606716,36367,387,20.9,5837,9,64009,21,2,4,9,Low,8,2,8,66.60874853979026,1
Kings Bakers,bakery,Siddhapudur Road,,11.0213678,76.978713,49420,385,20.6,4660,3,72738,10,12,4,7,Low,8,9,7,70.41836813327706,1
Nilgiri's,supermarket,,,10.9970453,76.9986783,2936,481,23.8,13033,5,32199,28,13,4,2,Medium,12,10,8,47.8772569927217,0
Rithi Bakes,bakery,CHIL-SEZ Road,,11.1019683,76.9889191,14761,263,21.2,15387,1,13338,59,18,8,4,Medium,13,10,7,55.506623043109784,0
Punjabi Dhaba,restaurant,CHIL-SEZ Road,,11.101873,76.9951542,15723,248,14.6,10665,10,73451,28,2,3,7,Low,8,9,3,44.53375535416095,0
Ragam Bakery,bakery,,Thudiyalur,11.0801631,76.9423273,17277,459,5.7,2095,2,92814,45,11,2,2,Medium,13,9,5,29.45696003580957,0
Waterfall Premium Tea Outlet,cafe,Pollachi - Valaparai Road,,10.4246447,76.9897437,39915,86,20.9,12614,5,49617,43,20,2,9,Medium,6,10,9,71.98930596021319,1
Shanmuga Theater,theatre,,,11.007819,76.9558525,44362,153,23.9,15108,8,86022,3,18,5,3,High,1,6,6,81.25289023653718,1
Tea shop,cafe,,,10.2552758,76.9327187,28604,352,22.3,6071,8,48665,60,13,1,3,Medium,14,3,7,60.16050502670636,1
KCE Canteen,canteen,,,10.8804912,77.0217096,30750,201,9.4,6147,5,35769,4,19,5,9,High,13,4,8,54.8811833017649,0
Parambaryam,restaurant,Thondamuthur Main road,,11.0229236,76.8881942,49422,410,5.0,19954,6,37196,39,4,9,6,High,7,1,9,73.60439714325724,1
Anjali Bakery,bakery,Maruthamalai Road,,11.0284528,76.9016464,18769,258,6.2,12998,10,69763,13,10,3,6,Low,8,3,9,49.11569900534569,0
JAYA BAKERS,bakery,Siddhapudur Road,,11.0192898,76.9759499,28555,448,19.4,5418,9,75267,3,1,6,9,Medium,15,9,8,61.4789434252204,1
jeyanthi theatre,cinema,,,11.1508118,76.9436343,12812,499,23.5,16626,9,27851,11,17,7,2,Medium,3,6,8,64.35289636756896,1
Siruvani,restaurant,Arokiasamy Street,,11.0061313,76.9500524,42908,93,20.6,7413,9,29196,59,13,10,6,Low,5,6,1,73.48845588952054,1
Kurinji Bakes & Restaurant,bakery,Kalapatti road,,11.0627549,77.0369506,45498,49,23.2,1903,4,80123,4,11,8,9,High,2,1,3,69.12057628456387,1
,supermarket,,,11.0255152,76.9061453,11696,11,6.0,11631,8,78688,44,6,4,10,High,8,1,4,36.31823571051397,0
Nilgiri's,supermarket,Maruthamalai Road,,11.0260321,76.9062543,18045,317,23.5,16226,6,36856,40,14,3,10,Low,7,4,6,58.06648796081991,0
,restaurant,Avinashi Road,,11.0246693,77.0124106,29890,371,21.0,3899,9,69893,11,17,2,9,High,13,2,8,62.9324355813919,1
,bakery,Maruthamalai Road,,11.0213824,76.9172574,35976,172,22.8,15976,10,38147,7,12,3,7,High,11,6,9,76.43616408876112,1
,bakery,,,11.0082021,76.9506435,34772,304,24.8,14214,2,43797,35,3,6,8,Low,4,5,3,63.060113932539174,1
,restaurant,Mettupalayam-Coimbatore Road,,11.0594336,76.9448811,20238,71,7.4,1363,3,46123,58,18,9,5,High,3,8,3,40.27335533735714,0
,bakery,HUDCO colony Road,,11.0788289,76.9550568,19805,92,16.7,10502,8,77976,36,16,3,5,High,9,3,5,52.49021058924252,0
breeze,cafe,,,11.020079,76.9383163,2453,355,12.4,3144,9,67841,7,13,2,10,High,14,10,5,32.46317049715677,0
,cafe,ooty road,,11.3070436,76.9338023,14737,15,19.7,12601,3,40097,22,17,9,5,Low,5,7,10,58.64360738801609,0
,cafe,,,11.3071852,76.9339672,40502,196,6.3,3862,5,64471,27,15,3,5,Medium,2,5,4,51.08422481959172,0
,bakery,Ooty-Coonoor Road,,11.3039796,76.9363532,8024,322,22.7,5740,1,41536,60,14,2,10,High,14,6,8,41.15487696509422,0
,restaurant,,,10.8885433,76.9192351,24962,317,12.8,14356,1,19506,8,8,10,9,Low,14,4,10,57.912491724665095,0
,bakery,Maruthamalai Road,,11.0216613,76.9150747,16910,101,10.3,7511,8,3840,32,6,7,8,Low,4,7,1,41.34423598278281,0
,restaurant,Thillai Nagar,coimbatore,10.9877076,76.9367498,43390,375,20.6,17120,3,87073,18,1,8,6,Low,15,2,9,75.69063242053838,1
Hotel Anjanas,restaurant,Chokkampudur Road,Coimbatore,10.9839599,76.9269808,33602,152,20.5,6274,7,99393,20,1,1,6,Medium,3,5,5,56.32174888744602,0
Ram Theatre,cinema,,,10.987608,76.9363951,19292,314,12.8,17036,7,64987,29,14,6,4,High,13,4,1,49.78554862123227,0
Subham,supermarket,Pereur Main Road,coimbatore,10.987912,76.9369225,19244,500,13.5,13131,1,96516,56,2,3,1,Low,9,10,9,44.3549387804245,0
Segar Store,supermarket,Thillai Nagar,coimbatore,10.9873504,76.9367498,36631,10,16.4,10134,10,61755,56,14,8,2,Low,5,9,3,68.34704954205203,1
Sri Murugan Store,supermarket,Thillai Nagar,coimbatore,10.9876236,76.9367569,34270,286,24.2,14077,8,9008,18,15,2,10,Low,1,5,6,70.15996463157798,1
Oviyas,supermarket,perur road,coimbatore,10.9877006,76.938284,18926,486,16.5,16273,9,43621,23,8,9,6,Medium,7,3,8,62.60690251912124,1
,restaurant,,,11.0138863,76.9537158,40676,96,23.9,14602,10,16978,22,9,8,5,Medium,9,9,6,81.16843596861494,1
,restaurant,,,11.0199244,76.9397549,47708,408,24.2,7906,8,97718,30,8,2,9,Medium,1,9,9,77.72639797370671,1
,cafe,,,11.0163037,76.972021,43221,461,7.9,10832,10,35869,34,16,10,8,High,10,8,10,76.011053784438,1
,cafe,Avinashi Road,,11.0228034,77.0025825,35349,456,10.0,16981,10,55539,59,15,2,10,Medium,9,8,4,61.010808359436766,1
,bakery,,,11.0081712,76.9509903,18838,282,13.0,12623,7,73300,3,7,2,8,Low,9,7,7,47.66607932245004,0
,bakery,CHIL-SEZ road,,11.1014756,76.9887768,34126,34,14.5,11743,9,37228,2,10,4,4,Low,9,6,2,58.87944812910053,0
,restaurant,,,11.0213201,76.9169139,32580,166,17.7,10916,6,47178,33,8,4,1,Medium,10,1,7,61.44251344146711,1
,sports,,,11.0058786,76.9483205,41386,60,19.9,15976,10,26744,60,14,8,5,Medium,5,2,7,81.40414896482888,1
,bar,Diwan Bhadur Road,,11.0138042,76.9501279,30091,425,21.0,13701,1,99451,25,2,7,8,Medium,10,8,4,57.23547045896361,0
,bakery,,,11.0283603,76.9029956,20556,196,10.5,18441,2,10918,56,12,1,5,Medium,1,5,7,45.034698203852344,0
,bakery,,,11.0181758,76.9910571,30755,443,22.9,16418,6,20681,26,11,4,3,Medium,6,6,6,66.83202309142423,1
Kounder biriyani,restaurant,,,10.955254,76.7922408,5866,393,15.1,4156,8,96467,24,15,10,8,Medium,7,3,6,46.02005830761262,0
,cafe,,,10.9818846,76.7050724,2900,254,21.7,5250,10,58169,13,15,8,1,Medium,3,8,6,49.771579355525695,0
Madhushalini chettinad vunavagam,restaurant,,,10.9555785,76.7919885,33275,126,21.0,14985,1,18453,47,12,7,3,Medium,11,5,5,63.6083301016789,1
,cafe,,,10.981074,76.7072155,29760,211,9.0,13543,2,46693,24,7,2,8,Medium,1,10,4,44.57452808242322,0
,cafe,,,10.9817426,76.7055902,6351,56,23.4,11957,9,10102,24,9,6,5,Low,15,7,8,54.40913843178057,0
,cafe,,,10.9831204,76.7012459,29244,84,10.0,13458,9,69999,49,8,7,1,High,2,5,10,63.220636170656455,1
,cafe,,,10.9829132,76.6996998,3039,418,24.6,3012,5,60897,44,11,9,4,High,2,10,1,41.06732502694863,0
,bakery,,,11.0266188,76.9034919,42308,93,11.8,9883,1,46731,8,19,8,1,High,8,5,6,63.766193709332065,1
,cafe,Sambandam Road,,11.0087419,76.9528507,42921,65,18.3,11825,1,35517,11,1,4,10,Low,13,9,1,56.86864375277815,0
,restaurant,,,11.0465331,76.9886353,35163,131,6.3,13953,10,56667,9,14,9,6,High,10,2,1,60.15308427110965,1
Rajasthan Inji Tea Kadai,cafe,,,11.005848,76.9460055,19159,272,7.1,1959,5,39842,19,2,1,10,Medium,3,5,6,32.57654588833971,0
Hotel Usthad,restaurant,,,11.0058755,76.9457973,23195,327,7.0,18783,6,73483,41,8,10,9,High,6,9,2,51.253872833437654,0
,bakery,vcv road,,11.00933,76.9576465,19273,220,8.7,15220,10,64010,56,14,10,6,Medium,3,2,9,60.582151947939856,1
,bakery,vcv layout,,11.0095508,76.9579603,32425,172,24.5,4943,2,88005,46,19,3,9,Low,11,10,10,64.5306004391251,1
,bakery,,,11.0026468,76.956196,12766,440,9.9,19762,7,31060,34,14,6,2,Medium,4,9,9,52.2623027072335,0
Aasai Bakery,cafe,,,11.00785,76.9446894,23698,265,18.9,13226,3,20182,38,8,8,7,High,4,7,5,56.341159121096865,0
Aavin,cafe,,,11.0078487,76.9450908,49434,111,12.0,3726,5,7172,56,18,4,4,Medium,11,2,7,66.58009410581461,1
Aaradhana Bakery,cafe,,,11.0076843,76.944915,30321,275,11.2,9997,1,437,6,15,6,1,Low,13,4,4,49.95024291018482,0
Indian Bakes,bakery,,,11.2692662,77.0106716,40809,302,23.9,17164,9,13422,9,12,9,9,High,5,1,1,78.29551327302198,1
Varna bakery,bakery,,,10.9904686,76.9609217,36597,433,21.2,15144,1,26792,55,20,4,2,Medium,6,10,7,67.17401813444133,1
Ideal Supermarket,supermarket,,,10.988663,76.9413226,47294,125,23.7,7842,4,73333,18,18,6,10,Medium,12,3,10,80.5044488364409,1
Hotel Sri Surya,restaurant,,,10.9970139,76.996724,6098,357,19.2,4985,4,60115,54,10,2,7,High,6,8,2,32.62795609035357,0
,theatre,,,10.6676894,77.0193946,38904,411,20.4,7372,1,46030,33,17,10,1,High,14,2,10,72.504379713307,1
JMR cafe,cafe,,,10.9387223,76.9566781,4392,124,16.4,10672,2,1480,6,6,3,9,High,8,3,9,37.04350064439627,0
,restaurant,,,11.0250024,76.9027098,36779,282,24.6,6494,3,135,34,18,2,1,Low,6,8,10,68.18648083506223,1
Shree Anandhaas,restaurant,Maruthamalai Road,,11.0285643,76.901068,42841,248,19.1,13632,6,15993,1,18,2,8,Medium,7,6,8,72.60821202952478,1
Kalpaka Supermarket,supermarket,,,10.9528636,76.9537818,14308,222,16.6,7611,2,60049,28,17,6,3,Medium,13,2,3,42.36247756073389,0
,restaurant,,,11.0211893,76.995132,13385,370,22.8,11467,8,44596,40,10,6,3,Medium,11,3,8,57.858654153678245,0
Amirtha Bakers,bakery,,,10.8708345,76.8885331,39489,288,14.8,654,6,55451,53,1,3,7,High,4,10,10,59.06724270092322,0
S.K. supermarket,supermarket,,,10.9964967,76.9959744,27964,160,13.4,8700,10,72796,50,14,1,8,High,10,10,5,54.15991883614908,0
Hema's Kitchen,restaurant,,,10.9901417,76.9991115,37821,313,14.9,9881,10,21686,34,10,4,3,High,2,2,8,67.85347455764982,1
,supermarket,,,11.0155497,77.0236808,24059,256,15.3,14112,7,77475,44,16,5,7,High,5,4,10,62.157946089056225,1
Brookefields Mall,mall,Krishnaswamy Road,,11.0088739,76.9593964,28162,113,20.1,915,3,10894,40,13,10,9,Low,2,10,1,53.50708149272665,0
,supermarket,,,11.0167596,76.9633047,34757,71,12.7,8904,7,90953,14,19,3,8,High,6,10,7,60.70849062450132,1
,supermarket,,,11.00661,76.9772383,13195,465,11.9,1836,4,84106,40,12,5,7,Medium,4,2,9,40.67901838196484,0
Geetha Cafe,restaurant,,,10.9982256,76.9691084,34090,141,11.4,3908,9,98952,50,5,4,7,Low,3,9,8,57.197710554047454,0
