name,type,address,city,latitude,longitude,Monthly_Revenue,Customer_Count,Growth_Rate,Digital_Marketing_Reach,Customer_Engagement,Funding_Available,Operating_Months,Team_Size,Innovation_Score,Sustainability_Index,Competition_Level,Founder_Experience,Local_Economy_Index,Social_Sentiment,success_score,success_label
Peppervine Eatery,restaurant,,,10.9785527,76.735724,44090,279,21.1,5959,10,9321,43,1,1,1,High,12,3,5,66.98739511477154,1
Moondraam Pirai Eatery,restaurant,,,10.9759949,76.7370934,46683,442,9.4,13641,10,40725,34,16,10,7,Low,5,4,10,81.04282182923538,1
ruchi bakery,bakery,sorkkavaasal street,,11.2426812,76.9592845,27611,78,8.7,911,9,94498,44,17,3,7,High,7,2,8,50.99927657404216,0
iswarya bakery,bakery,,,11.0812737,76.9443911,49427,58,11.2,3671,6,92619,34,15,1,9,Medium,12,8,5,61.15762943567292,1
sri mahalakshmi bakers,bakery,,,11.2352161,76.9771393,36901,73,12.6,14493,3,79748,49,4,2,8,Low,1,4,2,51.18062310096586,0
krishna bakery,bakery,,,11.242791,76.9586612,8061,14,8.2,4077,5,53962,18,14,9,4,High,5,6,2,33.74736684207033,0
krishna bakery,bakery,,,11.2427648,76.958608,9475,472,12.2,8227,2,43696,49,12,5,9,High,3,1,4,34.51720775905294,0
Shree Alampata Hotel,restaurant,Coimbatore-Mettupalayam Road,Coimbatore,11.07749,76.9411244,21065,324,9.4,12755,9,80085,37,3,1,7,Medium,3,4,9,48.41153689180396,0
,cafe,,,11.0090324,77.0203214,11546,439,7.2,11233,6,25481,32,11,10,7,Low,3,3,10,48.2237496482773,0
sri selvanayaki bakery,bakery,NSR Road,coimbatore,11.0268728,76.9511085,28542,308,12.3,14427,2,91026,14,19,10,4,Medium,10,6,1,54.80472529234268,0
Haryana Dhaba,restaurant,,,11.046157,77.0784461,9769,166,16.8,7448,9,95626,23,20,6,10,Medium,10,2,7,51.012663365763665,0
nila bakes,bakery,,,11.0801998,76.942176,5306,185,23.5,17787,6,49236,51,14,5,9,High,7,5,9,54.92916814821688,0
Reliance mart,supermarket,,,11.0732277,76.9417595,1048,396,10.9,3024,2,60905,10,11,5,5,High,1,10,5,25.71927640252317,0
Dev narayanan rajasthan ginger tea,tea,,,11.0807651,76.9427143,25151,78,5.6,16652,2,78289,29,20,2,8,Low,3,8,10,49.43547261853081,0
Ravuthar biriyani hotel,restaurant,,,11.0802601,76.9426889,29553,166,11.1,17929,10,80410,45,6,10,4,High,2,6,3,63.05764592633917,1
subanna biriyani,restaurant,,,11.0806218,76.9432463,35761,148,8.7,3416,7,4072,59,13,10,4,Low,11,6,10,63.961147650799745,1
lakshmi catering service,restaurant,,,11.0803714,76.943308,21767,356,14.1,6610,7,33039,49,3,5,7,High,1,4,2,44.58348164803695,0
sona bakery,bakery,,,11.2418207,76.959418,33590,49,18.3,12593,6,97667,22,4,1,2,Medium,2,7,1,53.4701303051633,0
,restaurant,Vilankuruchi Road,,11.0368301,77.0153197,19095,414,5.3,1033,6,58098,39,20,6,5,Low,3,9,3,38.12766688239414,0
lakshmi pazhamudir and supermarket,supermarket,Mettupalayam-Coimbatore Road,,11.1380385,76.9403792,41505,11,23.3,16189,8,47033,13,12,6,7,Low,9,1,5,77.81421614314522,1
,tea,,,11.2369177,76.9231567,36223,78,15.5,13436,10,48613,53,3,6,4,Low,14,2,1,62.246181320664476,1
,supermarket,,,11.0517202,76.946457,24367,266,8.7,7668,7,81109,2,9,1,6,High,2,9,4,42.11417447596212,0
sri prarthanas restaurant,restaurant,,,11.1962323,76.9624811,25130,77,10.7,12027,5,29999,31,10,6,2,High,14,7,5,50.68293778421078,0
sri mayilaambika bakery,bakery,Mettupalayam-Coimbatore Road,,11.1144657,76.9359306,26973,335,5.9,13655,6,56475,11,9,1,2,Medium,10,6,4,43.699249813431,0
sri saravana bakery and fruits,bakery,,,11.149501,76.9440176,31339,115,7.5,13146,8,2097,40,2,1,9,Medium,11,6,3,47.03115793267521,0
A.R.S.Bakery,bakery,,,11.1756869,76.9544592,48038,240,7.9,15264,7,5618,35,11,1,9,Low,9,2,7,65.35493925610194,1
,tea,,,11.1671212,76.9505389,6413,489,9.8,2554,2,14161,57,12,1,1,Low,1,7,2,21.610211340445158,0
vinayaga bakery,bakery,,,11.2290513,77.0273819,9560,32,7.7,5479,1,64759,25,2,10,3,High,6,2,6,33.09955574786019,0
,cafe,,,11.0170532,76.9665207,48449,371,15.2,11009,1,66905,29,4,6,7,High,15,8,2,61.60030954713556,1
sri kumaran bakery,bakery,Coimbatore-Mettupalayam Road,,11.1274211,76.9350596,31863,298,6.4,1599,10,33284,19,1,9,2,High,2,4,4,51.48124366325422,0
,cafe,Cross Cut Road,,11.0170127,76.9674361,23250,242,24.5,2305,4,14565,44,9,9,8,Low,15,8,1,53.28438946125591,0
,cafe,Cross Cut Road,,11.0170784,76.9680231,37518,408,22.5,15608,9,77088,50,8,6,10,Medium,14,6,9,78.09142063014363,1
,cafe,Sathyamurthi Road,,11.0140674,76.963758,41907,117,15.9,5131,2,21810,6,7,8,10,Medium,13,8,4,60.38394331033636,1
saravana stores,supermarket,,,11.0362604,77.0379491,35818,406,6.8,10990,1,96832,25,15,6,3,High,12,6,1,47.77678820691034,0
Reliance Fresh,supermarket,Mettupalayam-Coimbatore Road,Periyanaickenpalyam,11.156079,76.9441567,8446,497,22.9,11011,4,59558,54,8,10,1,Medium,12,6,3,48.7519294130035,0
,restaurant,,,10.8705292,76.8867232,2162,110,22.4,8666,8,91132,7,5,2,9,Medium,8,5,3,38.0267824607436,0
thirupathi super market,supermarket,,,11.232575,76.9003323,6149,98,8.7,16762,4,63372,30,13,3,7,Medium,10,10,5,34.915740146743055,0
,restaurant,Coimbatore-Mettupalayam Road,,11.0583657,76.9450173,49622,428,7.3,11243,2,83470,35,2,1,8,Medium,15,4,4,53.71889280901318,0
,restaurant,Coimbatore-Mettupalayam Road,,11.0529533,76.9458078,17823,271,8.4,14062,2,16558,15,1,9,3,High,3,3,9,46.496553209337094,0
timepass bakery,bakery,Karamadai - Velliangadu Road,,11.2257847,76.8919234,38070,147,10.7,1941,10,81956,11,19,7,1,Medium,6,3,5,62.938667837721205,1
,restaurant,,,11.0100388,76.9499427,43719,391,21.5,7390,3,33868,50,12,5,1,Low,1,8,2,64.51477701893181,1
Kanna biriyani center,restaurant,,,11.0790403,76.941479,17693,209,14.6,2905,1,67378,23,2,1,8,Medium,13,3,8,36.02416941488881,0
mani hotel,restaurant,Mettupalayam Road,coimbatore,11.0791604,76.9414212,22890,156,22.9,5078,9,29044,13,11,10,9,High,1,9,7,65.64202022570971,1
sri saravana bakery,bakery,Mettupalayam Road,coimbatore,11.0786532,76.941483,9609,313,16.9,9986,10,73181,50,15,6,1,Low,3,9,3,48.00255966667601,0
Cafe Coffee Day,cafe,"Race Course Rd, Thomas Park, Near, Gopalapuram,",Coimbatore,11.0022221,76.9823828,39122,164,17.5,7850,2,80847,14,10,2,10,Low,12,3,7,58.82657036685006,0
,restaurant,Ooty-Coonoor Road,,11.303542,76.9371385,32754,388,24.3,4063,1,96618,54,1,7,10,High,7,10,9,61.659945999731605,1
nile supermarket,supermarket,,,11.0581416,77.0149123,34811,104,15.0,16398,10,93705,49,9,9,4,Medium,10,1,2,67.84193842238211,1
Star Hotel,restaurant,,,11.1156878,76.749236,36178,496,17.8,16330,7,33016,42,7,2,1,Low,13,7,9,67.50500890081075,1
Kumaran Bakery,bakery,,,11.1162481,76.7483109,20091,391,19.3,2298,8,71067,50,9,8,9,Medium,4,8,8,56.90900630517548,0
,restaurant,,,10.4888441,76.9724337,41557,48,8.4,8559,7,96210,47,16,5,4,High,7,5,3,59.10683088173238,0
A1 Bakery,bakery,,,11.0205296,77.0225335,10254,360,13.9,16572,10,73154,58,11,9,8,High,12,1,4,52.35476844733364,0
,restaurant,,,11.0139271,76.9879702,37761,187,15.4,2919,3,3051,50,1,8,2,Low,10,9,7,58.472438877868896,0
,restaurant,Kalapatti road,,11.0440415,77.0379491,15844,305,5.7,16885,2,46248,33,6,8,10,High,1,7,7,42.615646871714766,0
,tea,Karamadai - Kariyampalayam Road,,11.2382436,76.9961156,21150,402,15.3,9851,10,60410,45,7,5,1,Low,8,1,10,58.73570506703999,0
star sports,sports,,,11.3026476,76.9380821,7063,391,21.3,9970,7,77082,52,15,9,9,Low,1,5,8,54.7318777317504,0
,restaurant,,,11.0210455,76.9403248,9068,30,11.3,16477,2,18560,45,6,9,5,Low,5,2,9,45.14674303734327,0
,sports,,,11.0157161,76.8852146,23990,110,22.4,12218,10,27347,6,7,9,10,Low,4,7,2,63.59045040661157,1
,supermarket,,,11.1691733,76.9555784,31433,266,15.7,18710,3,8739,40,12,3,1,High,14,9,7,59.94538839583107,0
Dennis supermarket,supermarket,,,10.9535912,76.9538094,8593,246,14.2,18638,3,18913,9,6,3,2,Medium,15,9,2,36.21714744388217,0
Kovai Pazhamudhir Nilayam,supermarket,,,10.9532014,76.9534124,33712,159,6.6,11645,9,8550,3,5,2,5,High,5,8,7,53.97045980169738,0
Velan Tea Desk,cafe,,,11.0003783,76.9734547,25783,388,24.8,6036,4,95850,48,2,7,9,Medium,4,5,10,62.41775112839352,1
TN-43,restaurant,,,11.2497519,76.9563425,34530,74,21.9,14829,7,53417,1,2,6,9,Medium,14,7,1,63.628878757509725,1
Restpark Bakery,tea,Tholampalayam Road,Thimmampalayam pudur,11.2357643,76.9375522,13367,495,12.3,18112,4,41405,23,9,5,2,Medium,11,4,1,40.526210243369306,0
Iyyengar Bakery & sweets,bakery,Avinashi - Mettupalayam Road,,11.2781084,76.9819001,49210,313,19.8,19287,8,39308,16,16,2,7,Medium,4,4,4,77.96168973094076,1
Instamart,supermarket,,kangeyampalayam,11.0276423,77.1527528,27639,213,16.6,1970,1,11376,4,17,3,1,Medium,2,9,2,43.86960232887974,0
,tea,kittampalayam road,,11.2631849,76.9311878,14913,414,22.0,13941,10,27717,50,5,10,4,High,11,4,10,66.27838398081727,1
M.K BAKES,bakery,Karamadai - Tholampalayam Road,,11.2227474,76.889192,46852,49,24.5,19260,5,57448,10,8,10,1,Medium,9,2,10,89.05712934175153,1
,bakery,,,11.2525292,76.9552906,27897,295,11.5,13274,6,52665,13,16,7,3,High,6,1,4,56.3852788650979,0
,cafe,,,11.2645044,76.9216582,40466,271,8.6,4614,4,66549,44,19,3,7,High,12,2,9,58.27588505951309,0
Amudha Surabhi,restaurant,Coimbatore - Anaikatti Road,,11.0255799,76.9347383,11330,461,19.7,19124,8,71730,13,13,8,9,Low,4,10,1,53.52710589586409,0
NSR Bakery,bakery,,,11.01607,76.9247695,18743,325,16.9,18234,5,38361,22,7,4,5,Low,12,3,5,51.53152955326168,0
Aavin,cafe,,,11.0145393,76.9268168,19369,219,24.1,9279,10,32316,1,11,6,1,Low,14,4,10,66.24202152431337,1
Sri Ganesh Bakery,cafe,,,11.0172902,76.9226414,3378,317,20.3,12785,9,64139,47,3,10,8,Low,10,6,4,48.762451600170394,0
Dindigul Thalappakatti Restaurant,restaurant,,,11.0615229,77.0866323,36598,83,7.8,13153,7,10078,31,3,5,3,Low,14,1,8,59.206923388153484,0
Annapoorani Canteen,restaurant,,,11.0110618,77.0930298,48477,415,18.4,9571,5,61874,31,6,8,10,High,12,9,7,74.95925713218263,1
Sri Subbu Aradhana Mess,restaurant,,,11.0120071,77.0848215,11059,490,17.4,13280,6,74371,36,9,5,7,Low,5,2,10,51.5686204680231,0
Broadway Cinemas,cinema,,Coimbatore,11.0460106,77.0415375,16778,138,17.6,6908,10,43121,58,1,8,6,High,7,8,7,54.539616903923125,0
Sri Aaditya Restaurants,restaurant,"Murugan nagar, HUDCO colony",கோயம்புத்தூர்,11.0342893,77.0034867,18650,461,9.1,15842,1,91973,47,1,9,3,Low,13,7,6,44.5276554814345,0
HAPPENINGS LOUNGE BAR,bar,NALVAR NAGAR (SOUTH),COIMBATORE,11.0335389,76.8843185,16988,185,17.7,7992,3,70491,16,5,8,3,Low,3,10,8,50.30990460765265,0
Kovai Durbar,restaurant,,,11.0529945,77.0387704,7653,440,11.2,15817,10,33225,7,19,3,8,Medium,15,5,8,47.99522469064368,0
S.K Bakes,bakery,,,11.0333875,77.0767221,2527,211,8.1,13253,3,14772,48,12,6,10,High,1,8,6,32.89113611860422,0
Tea Shop and Bakery,cafe,,,10.6807167,77.0392106,36354,85,22.6,1650,8,18501,15,1,3,1,Medium,5,4,4,59.61132002302958,0
Kovai Gate,restaurant,,,11.00112,77.0661808,20869,95,15.0,17552,8,94206,42,11,2,7,Low,12,2,7,55.158330477841645,0
Kaapi 2.0,cafe,,,11.0010379,77.0661236,6966,500,10.0,16780,3,19141,27,2,2,3,High,5,2,6,32.78680962713331,0
Sri Divya Bakes,cafe,,,11.0707144,77.1034592,45937,421,5.5,16051,10,13387,12,8,3,9,Medium,4,7,8,67.60826391107054,1
,restaurant,,,11.0433998,77.0781206,9155,217,10.3,5719,6,69043,40,9,9,6,Low,15,4,3,37.766258654954015,0
Magizh Garden Restaurant,restaurant,,,10.995214,77.0608574,10242,168,22.2,11451,7,60229,34,10,8,4,High,10,6,6,54.16996353649524,0
Sri Divya Bakes,restaurant,,,11.0917541,77.1398745,19951,234,8.7,18469,7,47435,31,18,3,9,Medium,10,3,7,51.685120339447025,0
MDS,restaurant,,,10.993535,77.0588204,36456,414,11.0,8317,5,74247,26,6,6,1,Medium,10,4,8,58.993923316724675,0
MDS Bakes,restaurant,,,11.0020155,77.067235,34051,315,24.0,3443,7,38174,30,11,1,7,High,9,1,1,56.517367471441126,0
Joji Restaurant,restaurant,,,10.9976871,77.0628899,4908,141,16.2,18405,2,71986,51,5,3,9,Low,15,4,2,33.8702080317569,0
MDS Bakes,restaurant,,,11.0567194,77.0846726,16060,347,19.4,4844,8,55520,45,20,1,10,High,4,10,3,46.19250712207325,0
Ravi Store,supermarket,,,11.0300828,76.9472406,30473,40,10.0,11324,8,69745,34,7,9,2,Medium,14,7,8,61.761700149385746,1
Tea Shop and Bakery,cafe,,,10.7040183,77.0566891,20590,339,11.1,2525,10,33480,5,11,10,9,Medium,12,5,3,50.312158798593444,0
,theatre,,,10.5338587,76.9873238,15263,82,14.8,13577,9,55889,60,2,2,5,Low,3,6,1,41.831028132384084,0
,cinema,,,10.5338496,76.9873181,12153,233,17.4,2028,10,29713,17,14,7,7,High,1,2,7,50.945649997655295,0
SBI,restaurant,,,10.9620399,76.9898637,39657,474,9.5,5911,6,76788,53,2,9,9,Low,9,2,3,56.82943277169474,0
Dev narayanan tea stall,tea,,,11.2784517,76.9824481,19216,140,16.3,7034,4,5766,39,6,6,3,Medium,9,9,7,48.51980596935759,0
Bay Grill Restaurant and Cafe,restaurant,,,10.9183046,76.9862353,49731,474,19.9,7304,10,76303,43,20,8,5,Medium,11,4,5,82.40117235949927,1
MDS Bakery,bakery,,,10.8629775,76.8729698,49556,425,10.1,7549,8,15571,24,10,3,10,Low,15,4,6,66.061422900735,1
MDS Bakery,bakery,,,10.896513,76.9576326,34426,275,8.4,15728,5,66196,8,4,8,2,Medium,9,1,2,54.70659605792385,0
Nahdi Mandi Restaurant,restaurant,"Palakkad Main Road, Kuniyamuthur",Coimbatore,10.9661811,76.9557975,31948,194,5.4,7074,2,68802,32,9,7,1,Low,14,1,3,44.48456990203641,0
Marwa Super Market,supermarket,"Amman Kovil Road, Kuniyamuthur",Coimbatore,10.9668795,76.9519069,11779,66,5.6,9362,3,61274,21,20,4,7,Low,7,5,7,36.41923545510225,0
NS Bakes,bakery,"Palakkad Main Road, Kuniyamuthur",Coimbatore,10.9635112,76.9550088,23181,225,24.0,2218,1,81893,1,16,6,7,Low,11,9,6,53.542476619344505,0
Sri Divya Bakes,cafe,,,11.0722861,77.1072797,6253,288,12.7,7529,2,20105,42,1,9,6,High,10,10,4,33.56141665208218,0
Sri Divya Bakes,cafe,,,11.0724244,77.1074386,13080,386,9.0,12621,9,76089,54,7,10,1,Low,10,10,9,52.43342878860842,0
Shree Aanandhas Hotel,restaurant,,,11.0400865,77.0406274,19934,201,10.5,11368,8,41397,41,16,1,10,Medium,12,1,7,48.05453226919886,0
Shooters,bar,,,11.043506,77.0465784,18886,275,16.0,7552,1,6581,59,9,7,6,High,2,8,5,45.058342967006446,0
Haribhavanam,restaurant,,,11.0436933,77.0465305,16744,301,20.2,17363,10,99929,33,20,2,2,Low,5,6,1,54.58536168153846,0
KVK Bakes & Restaurant,restaurant,,,11.0457521,77.0778414,3270,356,22.4,4796,6,20766,44,17,6,7,Low,6,5,10,48.86312340944037,0
cheran super market,supermarket,,,11.1340882,77.0339388,42494,163,14.6,8844,2,21960,19,13,6,2,Low,5,1,9,66.11572996564553,1
guna mess,restaurant,,,11.1354308,77.034791,3907,468,13.1,3957,2,46710,14,9,2,5,High,14,7,8,29.44867229932023,0
Pazhamudir,supermarket,,,11.0791837,77.003195,43107,276,6.7,4861,4,24448,12,3,6,9,Medium,12,10,10,58.728850551338795,0
Amma Mess,restaurant,,,11.0693219,77.0031253,14154,261,6.5,14504,8,71367,13,19,3,6,High,2,5,10,48.12909474945995,0
Tea Shop,cafe,,,10.8302613,77.0369006,30075,330,8.9,5624,9,23094,33,13,10,2,High,6,5,2,55.24645758329159,0
Green Hills Restaurant,restaurant,,,10.3279064,76.9565101,16026,422,16.4,6799,8,88975,5,11,5,4,Medium,3,1,3,46.49845436535961,0
RGS Sores,supermarket,,,11.0864875,77.0677193,10454,121,16.1,14292,1,71567,16,10,10,10,High,13,9,8,48.86217681229775,0
,supermarket,,,11.0858423,77.0669108,17653,260,14.5,10606,9,39163,3,16,9,3,Low,1,2,6,57.27553869909756,0
CVC BACKERY,bakery,,,11.1328063,77.0421296,11830,165,13.5,18995,10,5378,6,14,10,10,Medium,10,3,3,55.10254822753866,0
Al-Reem Mandi,restaurant,,,10.9506359,76.9537278,45997,497,15.0,10007,10,39976,45,18,9,5,Medium,11,3,1,73.72130821067702,1
Shree Anandhaas,restaurant,,,11.0106514,76.9877003,15497,28,10.5,15560,3,96014,11,4,8,2,High,15,7,7,46.048656438586235,0
Hari Bhavanam,restaurant,,,11.0224126,76.995882,27401,246,9.5,18696,1,90834,34,18,4,4,High,6,3,4,49.65523824387185,0
Annapoorna - Kuniyamuthur,restaurant,"Aparna Bus Stop, Kuniyamuthur",Coimbatore,10.9560206,76.9540742,48626,142,12.8,19191,1,29105,14,19,5,6,High,1,8,10,74.65467276079332,1
Saravana Bhavan,restaurant,,,10.9179855,76.9866804,43200,222,10.7,4698,4,71774,9,7,10,10,High,3,10,6,62.9122795996118,1
,restaurant,,,10.8994673,76.968588,24244,40,22.5,10392,7,47219,39,5,2,2,Medium,14,9,10,60.43319190572991,1
The Chocolate Room - Avinashi Road,restaurant,"Indira Nagar, Civil Aerodrome Post",Coimbatore,11.0437352,77.042106,31189,213,12.4,7006,9,8662,1,1,10,10,Low,2,1,8,62.51905334783656,1
Balle Balle,restaurant,,,11.0229528,76.9441555,32611,28,16.9,5090,10,45795,7,18,1,4,Medium,15,6,5,59.40450373964025,0
Sri Devaki Hotels,restaurant,,,10.5483472,76.9994232,38347,28,20.2,11395,4,48132,8,9,10,7,Medium,2,3,3,67.97051542830825,1
Suvadugal Cafe,cafe,,,10.9427798,76.9332755,37126,89,12.8,10202,3,6927,52,5,5,1,High,10,10,2,52.59771803575614,0
Chai & Chai,tea,,,11.0046849,76.9501135,15296,204,7.6,3606,6,64550,22,11,10,6,Low,6,4,9,46.34714105585264,0
Tea Shop,cafe,,,10.9982287,77.0186425,22679,28,23.1,1340,8,32728,40,14,5,7,Medium,6,8,4,55.53097320392006,0
